"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20212993","1.3.2021 8:12:46","31710549","STAPRO SLOVENSKO s.r.o.","Slovenská republika","11817,50","20,00","14181,00","1","False","True",
"Z20213044","1.3.2021 6:33:04","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11500,00","20,00","13800,00","","True","False",
"Z20213044","1.3.2021 9:31:21","32529597","Štefan Nagy - FAN – AUTO ","Slovenská republika","11499,98","20,00","13799,98","3","False","True",
"Z20213044","1.3.2021 9:33:12","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11499,00","20,00","13798,80","","False","False",
"Z20213044","1.3.2021 9:36:09","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11498,00","20,00","13797,60","","False","False",
"Z20213044","1.3.2021 9:36:33","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11488,00","20,00","13785,60","","False","False",
"Z20213044","1.3.2021 9:36:54","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11400,00","20,00","13680,00","","False","False",
"Z20213044","1.3.2021 9:37:15","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11390,00","20,00","13668,00","","False","False",
"Z20213044","1.3.2021 9:37:24","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11380,00","20,00","13656,00","","False","False",
"Z20213044","1.3.2021 9:37:48","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11370,00","20,00","13644,00","","False","False",
"Z20213044","1.3.2021 9:37:57","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11360,00","20,00","13632,00","","False","False",
"Z20213044","1.3.2021 9:38:15","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11350,00","20,00","13620,00","","False","False",
"Z20213044","1.3.2021 9:38:24","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11340,00","20,00","13608,00","","False","False",
"Z20213044","1.3.2021 9:38:39","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11330,00","20,00","13596,00","","False","False",
"Z20213044","1.3.2021 9:38:50","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11320,00","20,00","13584,00","","False","False",
"Z20213044","1.3.2021 9:39:28","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11310,00","20,00","13572,00","","False","False",
"Z20213044","1.3.2021 9:39:35","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11300,00","20,00","13560,00","","False","False",
"Z20213044","1.3.2021 9:40:10","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11290,00","20,00","13548,00","","False","False",
"Z20213044","1.3.2021 9:40:17","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11280,00","20,00","13536,00","","False","False",
"Z20213044","1.3.2021 9:40:56","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11270,00","20,00","13524,00","","False","False",
"Z20213044","1.3.2021 9:41:07","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11260,00","20,00","13512,00","","False","False",
"Z20213044","1.3.2021 9:41:51","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11250,00","20,00","13500,00","","False","False",
"Z20213044","1.3.2021 9:41:58","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11240,00","20,00","13488,00","","False","False",
"Z20213044","1.3.2021 9:42:25","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11230,00","20,00","13476,00","","False","False",
"Z20213044","1.3.2021 9:42:30","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11220,00","20,00","13464,00","","False","False",
"Z20213044","1.3.2021 9:43:07","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11210,00","20,00","13452,00","","False","False",
"Z20213044","1.3.2021 9:43:16","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11200,00","20,00","13440,00","","False","False",
"Z20213044","1.3.2021 9:43:38","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11190,00","20,00","13428,00","","False","False",
"Z20213044","1.3.2021 9:45:11","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11189,00","20,00","13426,80","","False","False",
"Z20213044","1.3.2021 9:45:33","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11180,00","20,00","13416,00","","False","False",
"Z20213044","1.3.2021 9:45:42","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11179,00","20,00","13414,80","","False","False",
"Z20213044","1.3.2021 9:46:12","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11170,00","20,00","13404,00","","False","False",
"Z20213044","1.3.2021 9:46:31","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11162,00","20,00","13394,40","","False","False",
"Z20213044","1.3.2021 9:46:45","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11160,00","20,00","13392,00","","False","False",
"Z20213044","1.3.2021 9:47:30","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11155,00","20,00","13386,00","","False","False",
"Z20213044","1.3.2021 9:47:46","31641440","KOBIT-SK, s. r. o.","Slovenská republika","11150,00","20,00","13380,00","","False","False",
"Z20213044","1.3.2021 9:48:04","36369365","TOMIRTECH, s. r. o.","Slovenská republika","11000,00","20,00","13200,00","","False","False",
"Z20213044","1.3.2021 9:48:28","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10990,00","20,00","13188,00","","False","False",
"Z20213044","1.3.2021 9:48:46","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10500,00","20,00","12600,00","","False","False",
"Z20213044","1.3.2021 9:49:03","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10490,00","20,00","12588,00","","False","False",
"Z20213044","1.3.2021 9:49:57","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10489,99","20,00","12587,99","","False","False",
"Z20213044","1.3.2021 9:50:11","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10480,00","20,00","12576,00","","False","False",
"Z20213044","1.3.2021 9:50:24","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10479,99","20,00","12575,99","","False","False",
"Z20213044","1.3.2021 9:50:44","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10470,00","20,00","12564,00","","False","False",
"Z20213044","1.3.2021 9:51:08","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10469,99","20,00","12563,99","","False","False",
"Z20213044","1.3.2021 9:52:10","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10460,00","20,00","12552,00","","False","False",
"Z20213044","1.3.2021 9:52:20","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10459,99","20,00","12551,99","","False","False",
"Z20213044","1.3.2021 9:52:57","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10450,00","20,00","12540,00","","False","False",
"Z20213044","1.3.2021 9:53:14","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10449,99","20,00","12539,99","","False","False",
"Z20213044","1.3.2021 9:53:32","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10440,00","20,00","12528,00","","False","False",
"Z20213044","1.3.2021 9:53:46","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10439,99","20,00","12527,99","","False","False",
"Z20213044","1.3.2021 9:54:01","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10430,00","20,00","12516,00","","False","False",
"Z20213044","1.3.2021 9:54:09","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10429,99","20,00","12515,99","","False","False",
"Z20213044","1.3.2021 9:55:25","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10420,00","20,00","12504,00","","False","False",
"Z20213044","1.3.2021 9:58:37","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10419,99","20,00","12503,99","","False","False",
"Z20213044","1.3.2021 9:58:50","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10410,00","20,00","12492,00","","False","False",
"Z20213044","1.3.2021 10:00:39","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10409,99","20,00","12491,99","","False","False",
"Z20213044","1.3.2021 10:00:51","31641440","KOBIT-SK, s. r. o.","Slovenská republika","10400,00","20,00","12480,00","","False","False",
"Z20213044","1.3.2021 10:01:08","36369365","TOMIRTECH, s. r. o.","Slovenská republika","10000,00","20,00","12000,00","","False","False",
"Z20213044","1.3.2021 10:01:28","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9990,00","20,00","11988,00","","False","False",
"Z20213044","1.3.2021 10:02:13","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9989,99","20,00","11987,99","","False","False",
"Z20213044","1.3.2021 10:02:33","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9980,00","20,00","11976,00","","False","False",
"Z20213044","1.3.2021 10:03:02","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9979,99","20,00","11975,99","","False","False",
"Z20213044","1.3.2021 10:03:29","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9970,00","20,00","11964,00","","False","False",
"Z20213044","1.3.2021 10:04:40","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9969,99","20,00","11963,99","","False","False",
"Z20213044","1.3.2021 10:05:11","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9960,00","20,00","11952,00","","False","False",
"Z20213044","1.3.2021 10:05:28","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9959,99","20,00","11951,99","","False","False",
"Z20213044","1.3.2021 10:06:21","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9950,00","20,00","11940,00","","False","False",
"Z20213044","1.3.2021 10:06:31","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9949,99","20,00","11939,99","","False","False",
"Z20213044","1.3.2021 10:07:04","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9940,00","20,00","11928,00","","False","False",
"Z20213044","1.3.2021 10:07:13","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9939,99","20,00","11927,99","","False","False",
"Z20213044","1.3.2021 10:09:05","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9930,00","20,00","11916,00","","False","False",
"Z20213044","1.3.2021 10:09:14","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9929,99","20,00","11915,99","","False","False",
"Z20213044","1.3.2021 10:10:31","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9920,00","20,00","11904,00","","False","False",
"Z20213044","1.3.2021 10:10:39","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9919,99","20,00","11903,99","","False","False",
"Z20213044","1.3.2021 10:11:06","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9910,00","20,00","11892,00","","False","False",
"Z20213044","1.3.2021 10:11:14","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9909,99","20,00","11891,99","","False","False",
"Z20213044","1.3.2021 10:11:41","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9900,00","20,00","11880,00","","False","False",
"Z20213044","1.3.2021 10:11:50","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9899,99","20,00","11879,99","","False","False",
"Z20213044","1.3.2021 10:14:10","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9890,00","20,00","11868,00","","False","False",
"Z20213044","1.3.2021 10:14:18","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9889,99","20,00","11867,99","","False","False",
"Z20213044","1.3.2021 10:16:23","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9880,00","20,00","11856,00","","False","False",
"Z20213044","1.3.2021 10:16:32","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9879,99","20,00","11855,99","","False","False",
"Z20213044","1.3.2021 10:18:20","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9870,00","20,00","11844,00","","False","False",
"Z20213044","1.3.2021 10:18:25","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9869,99","20,00","11843,99","","False","False",
"Z20213044","1.3.2021 10:20:16","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9860,00","20,00","11832,00","","False","False",
"Z20213044","1.3.2021 10:20:25","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9859,99","20,00","11831,99","","False","False",
"Z20213044","1.3.2021 10:22:21","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9850,00","20,00","11820,00","","False","False",
"Z20213044","1.3.2021 10:22:29","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9849,99","20,00","11819,99","","False","False",
"Z20213044","1.3.2021 10:23:22","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9840,00","20,00","11808,00","","False","False",
"Z20213044","1.3.2021 10:23:35","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9839,99","20,00","11807,99","","False","False",
"Z20213044","1.3.2021 10:24:20","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9830,00","20,00","11796,00","","False","False",
"Z20213044","1.3.2021 10:24:32","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9829,99","20,00","11795,99","","False","False",
"Z20213044","1.3.2021 10:25:12","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9820,00","20,00","11784,00","","False","False",
"Z20213044","1.3.2021 10:25:21","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9819,99","20,00","11783,99","","False","False",
"Z20213044","1.3.2021 10:25:54","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9810,00","20,00","11772,00","","False","False",
"Z20213044","1.3.2021 10:26:12","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9809,99","20,00","11771,99","","False","False",
"Z20213044","1.3.2021 10:27:04","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9800,00","20,00","11760,00","","False","False",
"Z20213044","1.3.2021 10:27:18","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9799,99","20,00","11759,99","","False","False",
"Z20213044","1.3.2021 10:28:31","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9790,00","20,00","11748,00","","False","False",
"Z20213044","1.3.2021 10:28:43","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9789,99","20,00","11747,99","","False","False",
"Z20213044","1.3.2021 10:29:14","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9780,00","20,00","11736,00","","False","False",
"Z20213044","1.3.2021 10:29:25","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9779,99","20,00","11735,99","","False","False",
"Z20213044","1.3.2021 10:31:16","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9770,00","20,00","11724,00","","False","False",
"Z20213044","1.3.2021 10:31:31","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9769,99","20,00","11723,99","","False","False",
"Z20213044","1.3.2021 10:33:23","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9760,00","20,00","11712,00","","False","False",
"Z20213044","1.3.2021 10:33:52","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9759,99","20,00","11711,99","","False","False",
"Z20213044","1.3.2021 10:35:35","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9750,00","20,00","11700,00","","False","False",
"Z20213044","1.3.2021 10:35:43","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9749,99","20,00","11699,99","","False","False",
"Z20213044","1.3.2021 10:37:08","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9740,00","20,00","11688,00","","False","False",
"Z20213044","1.3.2021 10:37:20","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9739,99","20,00","11687,99","","False","False",
"Z20213044","1.3.2021 10:37:43","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9730,00","20,00","11676,00","","False","False",
"Z20213044","1.3.2021 10:37:53","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9729,99","20,00","11675,99","","False","False",
"Z20213044","1.3.2021 10:39:14","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9720,00","20,00","11664,00","","False","False",
"Z20213044","1.3.2021 10:39:29","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9719,99","20,00","11663,99","","False","False",
"Z20213044","1.3.2021 10:41:04","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9710,00","20,00","11652,00","","False","False",
"Z20213044","1.3.2021 10:41:13","36369365","TOMIRTECH, s. r. o.","Slovenská republika","9709,99","20,00","11651,99","","False","False",
"Z20213044","1.3.2021 10:43:04","31641440","KOBIT-SK, s. r. o.","Slovenská republika","9700,00","20,00","11640,00","","False","False",
