"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z2025234","2/3/2025 10:12:24 AM","36212466","Datacomp s.r.o.","Slovenská republika","4090.00","23.00","5030.70","3","False","True",
"Z2025234","2/3/2025 10:13:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4070.00","23.00","5006.10","","False","False",
"Z2025234","2/3/2025 10:26:45 AM","36556050","ITSK, s.r.o.","Slovenská republika","4069.99","20.00","4883.99","","False","False",
"Z2025234","2/3/2025 10:27:04 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4068.00","23.00","5003.64","","False","False",
"Z2025234","2/3/2025 10:30:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","4067.99","20.00","4881.59","","False","False",
"Z2025234","2/3/2025 10:31:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4067.00","23.00","5002.41","","False","False",
"Z2025234","2/3/2025 10:34:28 AM","36556050","ITSK, s.r.o.","Slovenská republika","4066.00","20.00","4879.20","","False","False",
"Z2025234","2/3/2025 10:35:12 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4060.00","23.00","4993.80","","False","False",
"Z2025234","2/3/2025 10:38:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","4059.00","20.00","4870.80","","False","False",
"Z2025234","2/3/2025 10:39:20 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.99","23.00","4992.56","","False","False",
"Z2025234","2/3/2025 10:40:52 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.90","20.00","4870.68","","False","False",
"Z2025234","2/3/2025 10:41:35 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.89","23.00","4992.44","","False","False",
"Z2025234","2/3/2025 10:42:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.80","20.00","4870.56","","False","False",
"Z2025234","2/3/2025 10:43:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.79","23.00","4992.31","","False","False",
"Z2025234","2/3/2025 10:44:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.70","20.00","4870.44","","False","False",
"Z2025234","2/3/2025 10:45:37 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.67","23.00","4992.17","","False","False",
"Z2025234","2/3/2025 10:46:11 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.60","20.00","4870.32","","False","False",
"Z2025234","2/3/2025 10:47:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.57","23.00","4992.04","","False","False",
"Z2025234","2/3/2025 10:47:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.50","20.00","4870.20","","False","False",
"Z2025234","2/3/2025 10:48:07 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.49","23.00","4991.94","","False","False",
"Z2025234","2/3/2025 10:50:24 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.40","20.00","4870.08","","False","False",
"Z2025234","2/3/2025 10:51:07 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.39","23.00","4991.82","","False","False",
"Z2025234","2/3/2025 10:52:20 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.30","20.00","4869.96","","False","False",
"Z2025234","2/3/2025 10:53:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.29","23.00","4991.70","","False","False",
"Z2025234","2/3/2025 10:53:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.20","20.00","4869.84","","False","False",
"Z2025234","2/3/2025 10:55:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4058.17","23.00","4991.55","","False","False",
"Z2025234","2/3/2025 10:58:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","4058.00","20.00","4869.60","","False","False",
"Z2025234","2/3/2025 10:59:00 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4057.97","23.00","4991.30","","False","False",
"Z2025234","2/3/2025 11:02:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","4057.50","20.00","4869.00","","False","False",
"Z2025234","2/3/2025 11:03:24 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4057.47","23.00","4990.69","","False","False",
"Z2025234","2/3/2025 11:06:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","4057.00","20.00","4868.40","","False","False",
"Z2025234","2/3/2025 11:07:02 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4056.97","23.00","4990.07","","False","False",
"Z2025234","2/3/2025 11:10:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","4056.47","20.00","4867.77","","False","False",
"Z2025234","2/3/2025 11:10:47 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4056.45","23.00","4989.43","","False","False",
"Z2025234","2/3/2025 11:12:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","4056.00","20.00","4867.20","","False","False",
"Z2025234","2/3/2025 11:12:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4055.97","23.00","4988.84","","False","False",
"Z2025234","2/3/2025 11:14:17 AM","36556050","ITSK, s.r.o.","Slovenská republika","4055.47","20.00","4866.57","","False","False",
"Z2025234","2/3/2025 11:14:41 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4055.40","23.00","4988.14","","False","False",
"Z2025234","2/3/2025 11:16:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","4055.20","20.00","4866.24","","False","False",
"Z2025234","2/3/2025 11:16:43 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4055.17","23.00","4987.86","","False","False",
"Z2025234","2/3/2025 11:18:42 AM","36556050","ITSK, s.r.o.","Slovenská republika","4055.10","20.00","4866.12","","False","False",
"Z2025234","2/3/2025 11:19:34 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4055.00","23.00","4987.65","","False","False",
"Z2025234","2/3/2025 11:22:38 AM","36556050","ITSK, s.r.o.","Slovenská republika","4054.99","20.00","4865.99","","False","False",
"Z2025234","2/3/2025 11:22:46 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4050.00","23.00","4981.50","","False","False",
"Z2025234","2/3/2025 11:24:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","4049.00","20.00","4858.80","","False","False",
"Z2025234","2/3/2025 11:24:31 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4040.00","23.00","4969.20","","False","False",
"Z2025234","2/3/2025 11:26:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","4039.00","20.00","4846.80","","False","False",
"Z2025234","2/3/2025 11:26:32 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4020.00","23.00","4944.60","","False","False",
"Z2025234","2/3/2025 11:28:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","4019.00","20.00","4822.80","","False","False",
"Z2025234","2/3/2025 11:28:35 AM","41751477","Martin Gall - MG COMP","Slovenská republika","4000.00","23.00","4920.00","","False","False",
"Z2025234","2/3/2025 11:30:32 AM","36556050","ITSK, s.r.o.","Slovenská republika","3999.99","20.00","4799.99","","False","False",
"Z2025234","2/3/2025 11:31:18 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3980.00","23.00","4895.40","","False","False",
"Z2025234","2/3/2025 11:34:13 AM","36556050","ITSK, s.r.o.","Slovenská republika","3979.00","20.00","4774.80","","False","False",
"Z2025234","2/3/2025 11:34:22 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3960.00","23.00","4870.80","","False","False",
"Z2025234","2/3/2025 11:36:31 AM","36556050","ITSK, s.r.o.","Slovenská republika","3959.00","20.00","4750.80","","False","False",
"Z2025234","2/3/2025 11:36:47 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3940.00","23.00","4846.20","","False","False",
"Z2025234","2/3/2025 11:38:35 AM","36556050","ITSK, s.r.o.","Slovenská republika","3939.00","20.00","4726.80","","False","False",
"Z2025234","2/3/2025 11:38:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3920.00","23.00","4821.60","","False","False",
"Z2025234","2/3/2025 11:40:31 AM","36556050","ITSK, s.r.o.","Slovenská republika","3919.00","20.00","4702.80","","False","False",
"Z2025234","2/3/2025 11:40:49 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3900.00","23.00","4797.00","","False","False",
"Z2025234","2/3/2025 11:42:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","3899.99","20.00","4679.99","","False","False",
"Z2025234","2/3/2025 11:42:53 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3880.00","23.00","4772.40","","False","False",
"Z2025234","2/3/2025 11:44:42 AM","36556050","ITSK, s.r.o.","Slovenská republika","3879.00","20.00","4654.80","","False","False",
"Z2025234","2/3/2025 11:45:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3860.00","23.00","4747.80","","False","False",
"Z2025234","2/3/2025 11:48:33 AM","36556050","ITSK, s.r.o.","Slovenská republika","3859.99","20.00","4631.99","","False","False",
"Z2025234","2/3/2025 11:49:04 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3840.00","23.00","4723.20","","False","False",
"Z2025234","2/3/2025 11:52:59 AM","36556050","ITSK, s.r.o.","Slovenská republika","3839.99","20.00","4607.99","","False","False",
"Z2025234","2/3/2025 11:53:54 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3820.00","23.00","4698.60","","False","False",
"Z2025234","2/3/2025 11:54:06 AM","36556050","ITSK, s.r.o.","Slovenská republika","3819.99","20.00","4583.99","","False","False",
"Z2025234","2/3/2025 11:56:25 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3800.00","23.00","4674.00","","False","False",
"Z2025234","2/3/2025 11:58:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","3799.99","20.00","4559.99","","False","False",
"Z2025234","2/3/2025 12:00:56 PM","41751477","Martin Gall - MG COMP","Slovenská republika","3780.00","23.00","4649.40","","False","False",
"Z2025234","2/3/2025 12:02:58 PM","36556050","ITSK, s.r.o.","Slovenská republika","3779.99","20.00","4535.99","","False","False",
"Z2025234","2/3/2025 12:04:24 PM","41751477","Martin Gall - MG COMP","Slovenská republika","3760.00","23.00","4624.80","","False","False",
"Z2025234","2/3/2025 12:04:28 PM","36556050","ITSK, s.r.o.","Slovenská republika","3759.99","20.00","4511.99","","False","False",
"Z2025234","2/3/2025 12:05:44 PM","41751477","Martin Gall - MG COMP","Slovenská republika","3750.00","23.00","4612.50","","False","False",
"Z2025234","2/3/2025 12:06:04 PM","36556050","ITSK, s.r.o.","Slovenská republika","3749.99","20.00","4499.99","","False","False",
"Z2025234","2/3/2025 12:08:47 PM","41751477","Martin Gall - MG COMP","Slovenská republika","3740.00","23.00","4600.20","2","False","True",
"Z2025234","2/3/2025 12:08:59 PM","36556050","ITSK, s.r.o.","Slovenská republika","3700.00","20.00","4440.00","1","False","True",
"Z2025235","2/5/2025 8:16:28 AM","56214863","fpoho s.r.o.","Slovenská republika","135655.43","0.00","135655.43","","False","False",
"Z2025235","2/5/2025 8:16:50 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","135641.87","0.00","135641.87","","False","False",
"Z2025235","2/5/2025 8:19:06 AM","56214863","fpoho s.r.o.","Slovenská republika","135628.30","0.00","135628.30","3","False","True",
"Z2025235","2/5/2025 8:19:35 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","135614.73","0.00","135614.73","","False","False",
"Z2025235","2/5/2025 8:32:44 AM","52005551","Ticket Service, s.r.o.","Slovenská republika","135600.00","0.00","135600.00","","False","False",
"Z2025235","2/5/2025 8:33:09 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","135587.60","0.00","135587.60","","False","False",
"Z2025235","2/5/2025 8:35:01 AM","52005551","Ticket Service, s.r.o.","Slovenská republika","135571.00","0.00","135571.00","","False","False",
"Z2025235","2/5/2025 8:35:55 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","135560.46","0.00","135560.46","","False","False",
"Z2025235","2/5/2025 8:37:54 AM","52005551","Ticket Service, s.r.o.","Slovenská republika","135552.00","0.00","135552.00","","False","False",
"Z2025235","2/5/2025 8:38:32 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","135533.33","0.00","135533.33","","False","False",
"Z2025235","2/5/2025 8:40:32 AM","52005551","Ticket Service, s.r.o.","Slovenská republika","135511.00","0.00","135511.00","2","False","True",
"Z2025235","2/5/2025 8:41:15 AM","53528654","Up Déjeuner, s. r. o.","Slovenská republika","135465.50","0.00","135465.50","1","False","True",
"Z2025236","2/3/2025 8:14:32 PM","36227901","BANCHEM, s.r.o.","Slovenská republika","10097.00","23.00","12419.31","7","True","True",
"Z2025236","2/6/2025 7:23:40 AM","35908076","VICOM  s.r.o.","Slovenská republika","10126.00","23.00","12454.98","","True","False",
"Z2025236","2/6/2025 7:29:06 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","10000.00","23.00","12300.00","","True","False",
"Z2025236","2/6/2025 8:07:38 AM","50146688","EKOS - partner s.r.o.","Slovenská republika","9500.00","23.00","11685.00","6","True","True",
"Z2025236","2/6/2025 8:47:13 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9499.00","23.00","11683.77","","True","False",
"Z2025236","2/6/2025 8:47:54 AM","43959954","KORAKO, s. r. o.","Slovenská republika","10127.53","23.00","12456.86","","True","False",
"Z2025236","2/6/2025 8:56:38 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","10119.00","23.00","12446.37","9","True","True",
"Z2025236","2/6/2025 9:19:07 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","9495.93","23.00","11680.00","","False","False",
"Z2025236","2/6/2025 9:20:22 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9487.80","23.00","11670.00","","False","False",
"Z2025236","2/6/2025 9:23:58 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","9479.67","23.00","11660.00","","False","False",
"Z2025236","2/6/2025 9:24:20 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9478.86","23.00","11659.00","","False","False",
"Z2025236","2/6/2025 9:24:39 AM","35908076","VICOM  s.r.o.","Slovenská republika","9471.54","23.00","11650.00","","False","False",
"Z2025236","2/6/2025 9:24:53 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9470.73","23.00","11649.00","","False","False",
"Z2025236","2/6/2025 9:25:38 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","9463.41","23.00","11640.00","","False","False",
"Z2025236","2/6/2025 9:25:52 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9455.28","23.00","11630.00","","False","False",
"Z2025236","2/6/2025 9:29:44 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","9447.15","23.00","11620.00","","False","False",
"Z2025236","2/6/2025 9:30:11 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9445.53","23.00","11618.00","","False","False",
"Z2025236","2/6/2025 9:31:21 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","9439.02","23.00","11610.00","","False","False",
"Z2025236","2/6/2025 9:31:58 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9437.40","23.00","11608.00","","False","False",
"Z2025236","2/6/2025 9:32:26 AM","43959954","KORAKO, s. r. o.","Slovenská republika","9430.89","23.00","11600.00","","False","False",
"Z2025236","2/6/2025 9:32:40 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9422.76","23.00","11590.00","","False","False",
"Z2025236","2/6/2025 9:32:51 AM","51447878","HygArt s.r.o.","Slovenská republika","9349.59","23.00","11500.00","","False","False",
"Z2025236","2/6/2025 9:32:58 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","9341.46","23.00","11490.00","","False","False",
"Z2025236","2/6/2025 9:33:12 AM","35908076","VICOM  s.r.o.","Slovenská republika","9268.29","23.00","11400.00","","False","False",
"Z2025236","2/6/2025 9:33:28 AM","51447878","HygArt s.r.o.","Slovenská republika","9186.99","23.00","11300.00","","False","False",
"Z2025236","2/6/2025 9:33:44 AM","44857187","CORA GASTRO s.r.o.","Slovenská republika","9105.69","23.00","11200.00","5","False","True",
"Z2025236","2/6/2025 9:33:58 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","8943.09","23.00","11000.00","","False","False",
"Z2025236","2/6/2025 9:34:25 AM","51447878","HygArt s.r.o.","Slovenská republika","8780.49","23.00","10800.00","","False","False",
"Z2025236","2/6/2025 9:34:43 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","8780.48","23.00","10799.99","","False","False",
"Z2025236","2/6/2025 9:34:57 AM","35908076","VICOM  s.r.o.","Slovenská republika","8666.67","23.00","10660.00","","False","False",
"Z2025236","2/6/2025 9:35:33 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","8665.85","23.00","10659.00","","False","False",
"Z2025236","2/6/2025 9:35:40 AM","43959954","KORAKO, s. r. o.","Slovenská republika","8658.54","23.00","10650.00","","False","False",
"Z2025236","2/6/2025 9:35:58 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","8657.72","23.00","10649.00","","False","False",
"Z2025236","2/6/2025 9:36:05 AM","51447878","HygArt s.r.o.","Slovenská republika","8617.89","23.00","10600.00","","False","False",
"Z2025236","2/6/2025 9:36:16 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","8617.88","23.00","10599.99","","False","False",
